# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	-0.0018248847	0.0017301792	0.0005014594	0	0	-0.10000009	-0.0018248847	0.0017301792	0.0005014594	-1.7804273e-13	2.2174063e-15	4.7687022e-17	-1.7577728e-13	-0.003649524	0.003460126	-0.9989971	-2.4513432e-07	2.324122e-07	1
0	-0.0017266722	0.0016364236	0.0004720631	0	0	-0.10499983	-0.0017266723	0.0016364236	0.0004720631	-1.7804284e-13	2.2175348e-15	4.7674694e-17	-1.7577728e-13	-0.003453113	0.0032726275	-0.99905586	-2.3195335e-07	2.1982933e-07	1
0	-0.0016381214	0.0015519324	0.00044565153	0	0	-0.10999988	-0.0016381213	0.0015519324	0.0004456516	-1.7804291e-13	2.21765e-15	4.766306e-17	-1.7577725e-13	-0.0032760224	0.0031036562	-0.9991087	-2.2006888e-07	2.0848967e-07	1
0	-0.001558062	0.0014755954	0.0004218119	0	0	-0.11499984	-0.0015580622	0.0014755952	0.00042181194	-1.78043e-13	2.217754e-15	4.765206e-17	-1.7577724e-13	-0.0031159148	0.0029509922	-0.99915636	-2.0932403e-07	1.9824434e-07	1
0	-0.0014856389	0.0014066015	0.00040021332	0	0	-0.11999989	-0.0014856389	0.0014066014	0.00040021332	-1.7804307e-13	2.2178486e-15	4.764162e-17	-1.7577724e-13	-0.0029710783	0.002813014	-0.99919957	-1.9960413e-07	1.8898464e-07	1
0	-0.0014195719	0.0013436994	0.00038053608	0	0	-0.125	-0.0014195719	0.0013436995	0.00038053608	-1.7804311e-13	2.2179344e-15	4.76317e-17	-1.7577723e-13	-0.0028389532	0.0026872184	-0.9992389	-1.9073724e-07	1.805425e-07	1
0	-0.0013591439	0.0012862013	0.00036254796	0	0	-0.13000007	-0.0013591439	0.0012862013	0.00036254796	-1.7804318e-13	2.2180125e-15	4.7622267e-17	-1.7577721e-13	-0.0027181054	0.0025722298	-0.99927497	-1.8262718e-07	1.7282561e-07	1
0	-0.0013036409	0.0012334151	0.00034603802	0	0	-0.13500017	-0.0013036409	0.0012334152	0.00034603805	-1.7804322e-13	2.2180847e-15	4.7613277e-17	-1.757772e-13	-0.002607107	0.0024666646	-0.9993079	-1.751781e-07	1.6574116e-07	1
0	-0.0012524565	0.0011847594	0.00033083424	0	0	-0.14000009	-0.0012524563	0.0011847595	0.00033083427	-1.7804326e-13	2.2181506e-15	4.76047e-17	-1.7577719e-13	-0.0025047443	0.0023693596	-0.9993383	-1.683086e-07	1.5921106e-07	1
0	-0.001205147	0.0011398059	0.00031679164	0	0	-0.14500023	-0.0012051471	0.001139806	0.00031679164	-1.780433e-13	2.2182116e-15	4.75965e-17	-1.7577717e-13	-0.0024101324	0.0022794586	-0.99936646	-1.619592e-07	1.5317778e-07	1
