# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0026831245	-0.0024966118	0.9991733	0	0	0.0049999966	0.0026831245	-0.0024966118	0.9991733	-1.7814759e-13	2.2177108e-15	7.5843704e-19	-1.7596448e-13	0.0053658886	-0.0049928883	0.9983467	3.5999352e-07	-3.3497025e-07	1
0	0.002907632	-0.0027013938	0.9991002	0	0	-9.887924e-17	0.002907632	-0.002701394	0.9991002	-1.7814732e-13	2.2173904e-15	7.8652975e-19	-1.7592912e-13	0.0058148736	-0.0054024253	0.9982005	3.901352e-07	-3.6246408e-07	1
0	0.003174112	-0.0029437104	0.99901384	0	0	-0.0049999966	0.0031741122	-0.0029437104	0.9990138	-1.7814694e-13	2.2170122e-15	8.175709e-19	-1.7589376e-13	0.0063477983	-0.005887026	0.99802756	4.2591188e-07	-3.949972e-07	1
0	0.00349348	-0.0032330416	0.9989102	0	0	-0.009999993	0.00349348	-0.0032330416	0.9989102	-1.7814655e-13	2.216558e-15	8.5217155e-19	-1.7585843e-13	0.006986491	-0.006465649	0.9978202	4.68789e-07	-4.338423e-07	1
0	0.0038867854	-0.0035877973	0.9987831	0	0	-0.014999987	0.0038867854	-0.0035877973	0.9987832	-1.7814599e-13	2.2160017e-15	8.9117e-19	-1.7582306e-13	0.007773049	-0.007175113	0.99756634	5.2159277e-07	-4.814712e-07	1
0	0.0043813125	-0.004031426	0.99862415	0	0	-0.019999987	0.0043813125	-0.0040314263	0.99862415	-1.7814533e-13	2.2153048e-15	9.357297e-19	-1.7578773e-13	0.008762037	-0.008062311	0.9972483	5.8798605e-07	-5.410319e-07	1
0	0.005023768	-0.004603834	0.99841875	0	0	-0.025000023	0.005023768	-0.004603834	0.9984188	-1.7814446e-13	2.2144046e-15	9.875475e-19	-1.7575238e-13	0.010046862	-0.00920705	0.9968376	6.742395e-07	-6.178822e-07	1
0	0.005887936	-0.005367139	0.9981432	0	0	-0.029999973	0.005887936	-0.005367139	0.9981432	-1.7814325e-13	2.2131976e-15	1.049241e-18	-1.7571707e-13	0.011775082	-0.010733557	0.9962865	7.902588e-07	-7.203615e-07	1
0	0.0071324045	-0.006452979	0.9977509	0	0	-0.035000023	0.0071324045	-0.006452979	0.9977509	-1.7814152e-13	2.211479e-15	1.1253226e-18	-1.7568175e-13	0.0142638525	-0.012905093	0.99550176	9.573351e-07	-8.661433e-07	1
0	0.009070003	-0.0081154695	0.9971435	0	0	-0.039999973	0.009070004	-0.0081154695	0.9971435	-1.7813881e-13	2.2088222e-15	1.2241858e-18	-1.7564642e-13	0.01813879	-0.01622985	0.99428713	1.2174667e-06	-1.0893432e-06	1
0	0.012650384	-0.011111714	0.99603534	0	0	-0.045000043	0.012650384	-0.011111714	0.9960353	-1.7813377e-13	2.2039876e-15	1.3664184e-18	-1.7561117e-13	0.025299069	-0.022221938	0.99207056	1.6981459e-06	-1.4916045e-06	1
0	0.02143149	-0.018287411	0.99306524	0	0	-0.050000045	0.021431495	-0.01828741	0.99306524	-1.7812019e-13	2.1911641e-15	1.6291871e-18	-1.7557596e-13	0.042860113	-0.036572363	0.9861304	2.87702e-06	-2.4549574e-06	1
0	0.02434954	-0.020728441	0.9914923	0	0	-0.05499994	0.02434954	-0.020728441	0.9914923	-1.781131e-13	2.1844594e-15	1.7949902e-18	-1.7554087e-13	0.048695814	-0.041454103	0.98298454	3.2687658e-06	-2.7826688e-06	1
