# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0054082517	-0.0052065854	0.9984242	0	0	0.035000023	0.005408251	-0.0052065854	0.9984242	-1.780387e-13	2.214418e-15	8.1392065e-19	-1.760708e-13	0.010816454	-0.010413124	0.99684834	4.846072e-08	-4.665397e-08	1
0	0.0064932336	-0.006277478	0.9980973	0	0	0.029999973	0.0064932336	-0.006277478	0.99809736	-1.780374e-13	2.2129841e-15	8.636368e-19	-1.7603548e-13	0.012986409	-0.012554901	0.9961947	5.8185638e-08	-5.625259e-08	1
0	0.008114814	-0.007890396	0.9976061	0	0	0.025000023	0.008114814	-0.007890398	0.9976061	-1.7803542e-13	2.2108301e-15	9.241403e-19	-1.7600018e-13	0.016229555	-0.015780723	0.9952122	7.27202e-08	-7.070951e-08	1
0	0.010824146	-0.010613268	0.9967808	0	0	0.019999987	0.010824146	-0.010613268	0.9967808	-1.7803199e-13	2.2072165e-15	1.0009978e-18	-1.7596487e-13	0.021648197	-0.021226441	0.9935617	9.700451e-08	-9.511521e-08	1
0	0.0160213	-0.015900418	0.9951354	0	0	0.014999987	0.0160213	-0.015900416	0.99513555	-1.7802512e-13	2.200033e-15	1.1051698e-18	-1.7592964e-13	0.03204246	-0.031800695	0.990271	1.4358773e-07	-1.4250514e-07	1
0	0.029583186	-0.029884407	0.990373	0	0	0.009999993	0.029583186	-0.029884407	0.9903731	-1.7800507e-13	2.1794198e-15	1.2619912e-18	-1.7589448e-13	0.059166107	-0.059768546	0.98074603	2.6514593e-07	-2.6784727e-07	1
0	0.06446254	-0.06589951	0.97170067	0	0	0.0049999966	0.06446254	-0.06589951	0.97170067	-1.7792816e-13	2.1011878e-15	1.5317093e-18	-1.7585984e-13	0.12892452	-0.13179843	0.94340134	5.777795e-07	-5.906632e-07	1
0	0.06667744	-0.06816935	0.9699273	0	0	-9.887924e-17	0.06667744	-0.068169355	0.9699273	-1.779211e-13	2.0939933e-15	1.5850017e-18	-1.7582551e-13	0.13335429	-0.13633808	0.9398547	5.976352e-07	-6.110116e-07	1
0	0.06773113	-0.06924744	0.96901584	0	0	-0.0049999966	0.06773113	-0.06924744	0.96901584	-1.7791748e-13	2.0903132e-15	1.6151901e-18	-1.7579125e-13	0.13546166	-0.13849425	0.93803173	6.0708277e-07	-6.2067807e-07	1
0	0.069264315	-0.070814915	0.9676319	0	0	-0.009999993	0.06926431	-0.070814915	0.9676318	-1.7791202e-13	2.084747e-15	1.6619356e-18	-1.7575713e-13	0.138528	-0.14162919	0.9352637	6.208288e-07	-6.347318e-07	1
0	0.07120411	-0.07279709	0.9658135	0	0	-0.014999987	0.07120411	-0.07279709	0.9658136	-1.7790489e-13	2.0774711e-15	1.7221769e-18	-1.7572316e-13	0.14240758	-0.14559352	0.9316271	6.3822006e-07	-6.525033e-07	1
0	0.073883444	-0.0755337	0.9631966	0	0	-0.019999987	0.073883444	-0.0755337	0.96319664	-1.7789469e-13	2.0670717e-15	1.8057121e-18	-1.7568946e-13	0.14776622	-0.15106672	0.9263932	6.6224106e-07	-6.7703826e-07	1
0	0.00064579956	-0.014261885	0.0043159514	0	0	-0.025000023	0.00064579956	-0.014261884	0.0043159514	-1.7802854e-13	2.2023422e-15	6.288568e-18	-1.7581916e-13	0.0012915933	-0.02852364	-0.9913682	5.805126e-09	-1.2790856e-07	1
0	0.0004065732	-0.013596376	0.0041437116	0	0	-0.029999973	0.0004065732	-0.013596376	0.004143712	-1.7802917e-13	2.2029798e-15	6.271317e-18	-1.7581904e-13	0.0008131428	-0.027192634	-0.9917125	3.6601993e-09	-1.2195277e-07	1
0	0.00018413522	-0.012895365	0.003939606	0	0	-0.035000023	0.00018413522	-0.012895365	0.003939606	-1.780299e-13	2.203743e-15	6.2433715e-18	-1.7581894e-13	0.00036826875	-0.025790613	-0.99212074	1.6654487e-09	-1.15677324e-07	1
0	1.9286943e-05	-0.0123140495	0.0037536905	0	0	-0.039999973	1.9286941e-05	-0.0123140495	0.0037536905	-1.7803055e-13	2.2044373e-15	6.204656e-18	-1.7581885e-13	3.857368e-05	-0.02462799	-0.99249256	1.8693869e-10	-1.1047441e-07	1
0	-6.355382e-05	-0.011992015	0.0036347879	0	0	-0.045000043	-6.355382e-05	-0.011992013	0.0036347879	-1.7803097e-13	2.2048642e-15	6.0831454e-18	-1.7581886e-13	-0.0001271071	-0.023983918	-0.99273044	-5.5583066e-10	-1.0759704e-07	1
0	-0.0019389801	-0.003826812	0.0016188263	0	0	-0.050000045	-0.0019389802	-0.003826812	0.0016188262	-1.7803853e-13	2.2127234e-15	4.9608197e-18	-1.7582028e-13	-0.003877943	-0.0076535894	-0.99676234	-1.7382831e-08	-3.434818e-08	1
0	-0.0020149876	-0.0034150495	0.0015320643	0	0	-0.05499994	-0.0020149876	-0.0034150495	0.0015320643	-1.7803887e-13	2.2130544e-15	4.940484e-18	-1.7582024e-13	-0.0040299576	-0.006830069	-0.9969359	-1.8066595e-08	-3.0656878e-08	1
0	-0.0020684681	-0.003044571	0.0014398632	0	0	-0.059999947	-0.0020684684	-0.0030445708	0.0014398632	-1.7803918e-13	2.213406e-15	4.907282e-18	-1.7582026e-13	-0.0041369176	-0.0060891146	-0.99712026	-1.8548336e-08	-2.7335345e-08	1
0	-0.0020938297	-0.0028102899	0.0013701653	0	0	-0.065000035	-0.0020938297	-0.0028102896	0.0013701653	-1.7803941e-13	2.2136692e-15	4.859979e-18	-1.7582026e-13	-0.0041876407	-0.005620554	-0.9972597	-1.8777515e-08	-2.5235861e-08	1
0	-0.0021023192	-0.0027214542	0.0013368679	0	0	-0.070000045	-0.0021023194	-0.0027214545	0.001336868	-1.7803952e-13	2.2137886e-15	4.7348774e-18	-1.7582034e-13	-0.0042046197	-0.005442884	-0.9973262	-1.8854076e-08	-2.4442702e-08	1
0	-0.0023210987	0.0022040769	0.00064995565	0	0	-0.074999906	-0.0023210987	0.0022040769	0.0006499556	-1.7804222e-13	2.2167572e-15	3.729228e-18	-1.758214e-13	-0.0046421764	0.0044081337	-0.99870014	-2.0821364e-08	1.9771637e-08	1
0	-0.0021654894	0.002056114	0.00060314726	0	0	-0.079999946	-0.0021654891	0.002056114	0.00060314726	-1.780424e-13	2.2169618e-15	3.711531e-18	-1.7582138e-13	-0.0043309596	0.0041122087	-0.9987937	-1.942646e-08	1.8445274e-08	1
0	-0.0020277898	0.0019241977	0.0005621242	0	0	-0.08500003	-0.0020277898	0.0019241975	0.0005621242	-1.7804252e-13	2.2171411e-15	3.6951068e-18	-1.7582134e-13	-0.0040555615	0.0038483776	-0.99887574	-1.8192074e-08	1.7262728e-08	1
0	-0.0019069284	0.0018085942	0.00052601425	0	0	-0.090000086	-0.0019069284	0.0018085942	0.00052601425	-1.7804265e-13	2.2172991e-15	3.6798073e-18	-1.7582133e-13	-0.0038138395	0.0036171724	-0.9989479	-1.7108636e-08	1.6226423e-08	1
