# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.002890334	-0.0026872572	0.9991805	0	0	0.05499994	0.002890334	-0.002687257	0.9991805	-1.7804161e-13	2.217736e-15	6.8017826e-19	-1.7621215e-13	0.00578028	-0.005374155	0.99836105	3.8759956e-07	-3.6036766e-07	1
0	0.003179733	-0.0029514255	0.9990947	0	0	0.050000045	0.003179733	-0.0029514253	0.9990947	-1.7804131e-13	2.2173605e-15	7.089298e-19	-1.7617681e-13	0.0063590403	-0.0059024543	0.9981895	4.2642998e-07	-3.9581306e-07	1
0	0.0035338853	-0.0032737097	0.9989901	0	0	0.045000043	0.003533885	-0.0032737097	0.99899	-1.780409e-13	2.216901e-15	7.412923e-19	-1.7614145e-13	0.0070672967	-0.0065469807	0.9979802	4.7394863e-07	-4.390564e-07	1
0	0.0039768713	-0.003675352	0.9988594	0	0	0.039999973	0.0039768713	-0.003675352	0.9988594	-1.780404e-13	2.2163278e-15	7.7819487e-19	-1.761061e-13	0.00795321	-0.0073502115	0.9977188	5.333866e-07	-4.929477e-07	1
0	0.004551025	-0.0041934755	0.9986913	0	0	0.035000023	0.004551025	-0.0041934755	0.9986913	-1.7803977e-13	2.2155902e-15	8.2100276e-19	-1.7607076e-13	0.009101439	-0.008386388	0.9973825	6.104241e-07	-5.6246813e-07	1
0	0.005314991	-0.004878939	0.99846774	0	0	0.029999973	0.005314991	-0.004878939	0.9984677	-1.7803889e-13	2.2146087e-15	8.717243e-19	-1.7603542e-13	0.010629269	-0.0097572245	0.9969353	7.1292965e-07	-6.544416e-07	1
0	0.0063896454	-0.0058356794	0.99815446	0	0	0.025000023	0.0063896454	-0.0058356794	0.9981544	-1.7803764e-13	2.2132353e-15	9.33687e-19	-1.7600007e-13	0.012778434	-0.011670575	0.9963088	8.571219e-07	-7.8281386e-07	1
0	0.008025793	-0.0072759073	0.99768144	0	0	0.019999987	0.008025793	-0.0072759073	0.99768144	-1.7803571e-13	2.2111617e-15	1.012902e-18	-1.7596477e-13	0.01605051	-0.014550838	0.9953629	1.0766526e-06	-9.760589e-07	1
0	0.0107853655	-0.00966546	0.9968823	0	0	0.014999987	0.0107853655	-0.00966546	0.9968823	-1.7803241e-13	2.2076635e-15	1.1216447e-18	-1.7592946e-13	0.021569282	-0.019329622	0.99376464	1.446918e-06	-1.29668e-06	1
0	0.016662894	-0.014622127	0.99516666	0	0	0.009999993	0.016662894	-0.014622127	0.99516666	-1.7802525e-13	2.2001827e-15	1.2944631e-18	-1.7589421e-13	0.033323552	-0.029242292	0.9903334	2.235533e-06	-1.9617441e-06	1
0	0.03168094	-0.02702956	0.98953545	0	0	0.0049999966	0.03168094	-0.02702956	0.9895355	-1.7800175e-13	2.1760308e-15	1.6538807e-18	-1.7585908e-13	0.06335764	-0.054055497	0.97907096	4.2505585e-06	-3.6265042e-06	1
0	0.034288783	-0.029227978	0.9879881	0	0	-9.887924e-17	0.034288783	-0.029227978	0.9879881	-1.7799541e-13	2.1695093e-15	1.7788352e-18	-1.7582414e-13	0.06857297	-0.058452036	0.9759762	4.600472e-06	-3.9214865e-06	1
0	0.03491741	-0.029759025	0.9875811	0	0	-0.0049999966	0.034917414	-0.029759025	0.9875811	-1.7799377e-13	2.1678013e-15	1.8150084e-18	-1.7578919e-13	0.069830135	-0.05951406	0.9751621	4.6848304e-06	-3.99275e-06	1
0	0.035629746	-0.030362038	0.9870992	0	0	-0.009999993	0.035629746	-0.03036204	0.9870992	-1.7799182e-13	2.1657824e-15	1.8592716e-18	-1.7575431e-13	0.07125471	-0.06072	0.9741983	4.780422e-06	-4.0736722e-06	1
0	0.036715433	-0.0312817	0.9863388	0	0	-0.014999987	0.036715433	-0.0312817	0.98633873	-1.7798871e-13	2.1626053e-15	1.9275387e-18	-1.7571948e-13	0.07342595	-0.0625592	0.97267747	4.9261107e-06	-4.197083e-06	1
