# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0012433318	-0.0011754457	0.99966574	0	0	0.009999993	0.0012433318	-0.0011754456	0.99966574	-1.7804326e-13	1.7980864e-15	4.5670885e-19	-1.763084e-13	0.002486497	-0.002350734	0.99933136	1.6660633e-07	-1.5750985e-07	1
0	0.0012886326	-0.0012184255	0.9996519	0	0	0.0049999966	0.0012886326	-0.0012184253	0.9996519	-1.7804322e-13	1.7980381e-15	4.6588565e-19	-1.7627656e-13	0.0025770925	-0.0024366875	0.999304	1.7268441e-07	-1.6327652e-07	1
0	0.001337292	-0.0012646052	0.9996371	0	0	-9.887924e-17	0.001337292	-0.0012646052	0.9996371	-1.7804318e-13	1.797986e-15	4.755002e-19	-1.7624472e-13	0.002674405	-0.0025290407	0.99927425	1.7921317e-07	-1.6947257e-07	1
0	0.0013898103	-0.0013144611	0.99962115	0	0	-0.0049999966	0.0013898103	-0.0013144611	0.99962103	-1.7804314e-13	1.7979293e-15	4.8558904e-19	-1.7621289e-13	0.0027794342	-0.002628746	0.9992422	1.8625967e-07	-1.7616182e-07	1
0	0.0014465832	-0.0013683724	0.9996038	0	0	-0.009999993	0.0014465832	-0.0013683724	0.99960375	-1.7804309e-13	1.797868e-15	4.961937e-19	-1.7618104e-13	0.0028929727	-0.002736561	0.9992075	1.9387703e-07	-1.8339522e-07	1
0	0.0015082259	-0.0014269267	0.999585	0	0	-0.014999987	0.0015082258	-0.0014269267	0.99958503	-1.7804302e-13	1.7978014e-15	5.0736126e-19	-1.7614919e-13	0.0030162497	-0.0028536622	0.99916995	2.0214776e-07	-1.912516e-07	1
0	0.0015753269	-0.0014906896	0.9995645	0	0	-0.019999987	0.0015753269	-0.0014906896	0.9995645	-1.7804295e-13	1.7977292e-15	5.1914434e-19	-1.7611737e-13	0.0031504426	-0.002981179	0.9991289	2.1115089e-07	-1.9980678e-07	1
0	0.0016486237	-0.0015603593	0.9995421	0	0	-0.025000023	0.0016486237	-0.0015603593	0.9995421	-1.7804288e-13	1.79765e-15	5.3160427e-19	-1.7608552e-13	0.0032970263	-0.0031205094	0.99908406	2.209853e-07	-2.0915454e-07	1
0	0.0017292118	-0.0016370047	0.99951744	0	0	-0.029999973	0.0017292118	-0.0016370047	0.99951744	-1.7804282e-13	1.7975625e-15	5.448094e-19	-1.760537e-13	0.003458192	-0.0032737898	0.9990349	2.3179803e-07	-2.1943822e-07	1
0	0.0018179773	-0.0017214686	0.99949026	0	0	-0.035000023	0.0018179773	-0.0017214686	0.99949026	-1.7804272e-13	1.7974666e-15	5.588401e-19	-1.7602185e-13	0.003635711	-0.0034427065	0.9989805	2.4370794e-07	-2.30771e-07	1
0	0.0019164095	-0.0018151527	0.9994601	0	0	-0.039999973	0.0019164095	-0.0018151527	0.9994601	-1.7804261e-13	1.79736e-15	5.737962e-19	-1.7599001e-13	0.0038325621	-0.0036300626	0.99892014	2.5691477e-07	-2.4334076e-07	1
