# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.00075144897	-0.00070949394	0.99981374	0	0	0.10999988	0.000751449	-0.000709494	0.9998137	-1.7804366e-13	1.7986075e-15	3.295861e-19	-1.7694529e-13	0.0015028913	-0.0014189816	0.99962735	6.7183192e-09	-6.3432477e-09	1
0	0.00076777313	-0.0007249359	0.99980885	0	0	0.10499983	0.0007677732	-0.0007249359	0.99980885	-1.7804366e-13	1.7985904e-15	3.3404422e-19	-1.7691346e-13	0.0015355395	-0.0014498655	0.9996176	6.8645765e-09	-6.4815966e-09	1
0	0.0007848198	-0.00074106304	0.9998038	0	0	0.10000009	0.0007848198	-0.000741063	0.9998038	-1.7804364e-13	1.7985726e-15	3.3863309e-19	-1.7688161e-13	0.0015696326	-0.0014821193	0.9996075	7.017304e-09	-6.626092e-09	1
0	0.00080264057	-0.00075792393	0.9997985	0	0	0.09500003	0.00080264045	-0.00075792393	0.9997985	-1.7804364e-13	1.7985542e-15	3.4335898e-19	-1.7684977e-13	0.0016052738	-0.001515841	0.99959695	7.1769737e-09	-6.7771566e-09	1
0	0.00082128664	-0.0007755679	0.9997929	0	0	0.090000086	0.00082128664	-0.0007755679	0.9997929	-1.7804362e-13	1.7985347e-15	3.482286e-19	-1.7681792e-13	0.0016425659	-0.0015511288	0.99958587	7.344033e-09	-6.9352373e-09	1
0	0.00084081956	-0.0007940533	0.9997871	0	0	0.08500003	0.00084081956	-0.0007940533	0.9997871	-1.7804362e-13	1.7985142e-15	3.5324937e-19	-1.7678606e-13	0.0016816317	-0.0015880995	0.9995742	7.519035e-09	-7.1008603e-09	1
0	0.0008613005	-0.00081343786	0.99978095	0	0	0.079999946	0.00086130056	-0.00081343786	0.99978095	-1.7804357e-13	1.7984926e-15	3.5842928e-19	-1.7675421e-13	0.0017225933	-0.0016268683	0.999562	7.7025355e-09	-7.274533e-09	1
0	0.0008828069	-0.00083379546	0.99977463	0	0	0.074999906	0.0008828069	-0.00083379546	0.99977463	-1.7804356e-13	1.7984701e-15	3.6377653e-19	-1.7672238e-13	0.0017656058	-0.0016675834	0.99954915	7.895224e-09	-7.456926e-09	1
0	0.00090541155	-0.00085519534	0.9997678	0	0	0.070000045	0.0009054116	-0.0008551953	0.9997679	-1.7804353e-13	1.7984462e-15	3.6930019e-19	-1.7669053e-13	0.0018108151	-0.0017103829	0.99953556	8.0977465e-09	-7.648659e-09	1
0	0.0009292046	-0.000877723	0.99976075	0	0	0.065000035	0.0009292045	-0.0008777231	0.99976075	-1.7804353e-13	1.7984212e-15	3.750104e-19	-1.766587e-13	0.0018584006	-0.0017554383	0.99952126	8.310923e-09	-7.850495e-09	1
0	0.00095427845	-0.00090146705	0.9997532	0	0	0.059999947	0.00095427845	-0.00090146705	0.9997532	-1.7804352e-13	1.7983947e-15	3.8091734e-19	-1.7662686e-13	0.0019085483	-0.0018029262	0.99950624	8.5355705e-09	-8.06323e-09	1
0	0.0009807411	-0.00092653016	0.99974513	0	0	0.05499994	0.0009807412	-0.00092653016	0.99974513	-1.780435e-13	1.7983666e-15	3.8703285e-19	-1.7659501e-13	0.0019614738	-0.0018530521	0.9994904	8.772669e-09	-8.28779e-09	1
0	0.0010087079	-0.0009530219	0.99973667	0	0	0.050000045	0.0010087079	-0.00095302187	0.9997367	-1.7804345e-13	1.7983371e-15	3.9336907e-19	-1.7656314e-13	0.0020174065	-0.0019060355	0.99947345	9.023231e-09	-8.525139e-09	1
0	0.0010383236	-0.0009810814	0.99972785	0	0	0.045000043	0.0010383236	-0.0009810814	0.99972785	-1.7804344e-13	1.7983058e-15	3.9994015e-19	-1.7653132e-13	0.0020766384	-0.001962154	0.99945563	9.288577e-09	-8.776539e-09	1
0	0.0010697177	-0.0010108297	0.99971837	0	0	0.039999973	0.0010697177	-0.0010108297	0.99971837	-1.7804343e-13	1.7982721e-15	4.0676007e-19	-1.7649948e-13	0.0021394258	-0.00202165	0.9994367	9.569854e-09	-9.043071e-09	1
0	0.001103059	-0.0010424304	0.9997082	0	0	0.035000023	0.0011030589	-0.0010424304	0.99970824	-1.780434e-13	1.7982365e-15	4.1384536e-19	-1.7646765e-13	0.0022061083	-0.0020848517	0.9994165	9.8685735e-09	-9.326197e-09	1
0	0.0011385728	-0.0010760962	0.9996975	0	0	0.029999973	0.0011385728	-0.0010760962	0.99969745	-1.7804337e-13	1.7981986e-15	4.2121427e-19	-1.764358e-13	0.0022771356	-0.0021521826	0.999395	1.0186766e-08	-9.627826e-09	1
0	0.0011764183	-0.0011119808	0.999686	0	0	0.025000023	0.0011764183	-0.0011119808	0.999686	-1.7804333e-13	1.7981582e-15	4.2888526e-19	-1.7640392e-13	0.002352826	-0.0022239515	0.999372	1.0525837e-08	-9.949337e-09	1
0	0.0012168846	-0.0011503581	0.9996738	0	0	0.019999987	0.0012168846	-0.0011503581	0.99967366	-1.7804329e-13	1.7981148e-15	4.3688046e-19	-1.7637211e-13	0.0024337582	-0.0023007062	0.99934745	1.08883995e-08	-1.029318e-08	1
0	0.0012602002	-0.0011914489	0.9996606	0	0	0.014999987	0.0012602002	-0.001191449	0.9996605	-1.7804324e-13	1.7980686e-15	4.45223e-19	-1.7634028e-13	0.002520389	-0.0023828873	0.99932116	1.1276484e-08	-1.0661333e-08	1
0	0.0013067275	-0.0012355975	0.9996464	0	0	0.009999993	0.0013067274	-0.0012355975	0.9996464	-1.7804321e-13	1.7980186e-15	4.539396e-19	-1.763084e-13	0.0026134434	-0.002471184	0.99929273	1.1693349e-08	-1.1056885e-08	1
0	0.0013568297	-0.0012831511	0.9996311	0	0	0.0049999966	0.0013568297	-0.001283151	0.9996311	-1.7804318e-13	1.7979644e-15	4.6305927e-19	-1.762766e-13	0.0027136472	-0.0025662903	0.9992622	1.2142236e-08	-1.1482948e-08	1
0	0.0014108538	-0.0013344424	0.99961466	0	0	-9.887924e-17	0.0014108537	-0.0013344424	0.99961466	-1.7804311e-13	1.7979062e-15	4.72614e-19	-1.7624473e-13	0.002821695	-0.0026688727	0.99922925	1.2626266e-08	-1.194249e-08	1
0	0.0014694824	-0.0013901225	0.9995967	0	0	-0.0049999966	0.0014694824	-0.0013901226	0.9995967	-1.7804307e-13	1.7978433e-15	4.8264153e-19	-1.7621291e-13	0.0029389518	-0.0027802326	0.99919355	1.3151557e-08	-1.244136e-08	1
