# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.012284264	-0.01172534	0.99631345	0	0	-0.10999988	0.012284263	-0.01172534	0.99631333	-1.7803009e-13	1.7862095e-15	1.0578664e-18	-1.7554469e-13	0.024568416	-0.023450572	0.9926266	1.1004588e-07	-1.0503939e-07	1
0	0.020648997	-0.0193876	0.9936141	0	0	-0.11499984	0.020648997	-0.0193876	0.99361396	-1.7801885e-13	1.7767655e-15	1.2041365e-18	-1.7551299e-13	0.041297812	-0.038775023	0.987228	1.8498666e-07	-1.736873e-07	1
0	0.023108218	-0.021636244	0.9923719	0	0	-0.11999989	0.023108218	-0.021636244	0.9923719	-1.7801376e-13	1.7724731e-15	1.3016206e-18	-1.754814e-13	0.046216227	-0.043272298	0.9847437	2.070186e-07	-1.9383302e-07	1
0	0.023610877	-0.022098757	0.99208957	0	0	-0.125	0.023610877	-0.022098755	0.9920896	-1.780126e-13	1.771502e-15	1.3288603e-18	-1.754498e-13	0.04722154	-0.044197313	0.98417914	2.1152218e-07	-1.979769e-07	1
0	0.024101056	-0.022552524	0.99179745	0	0	-0.13000007	0.024101056	-0.022552522	0.9917974	-1.780114e-13	1.7704983e-15	1.3586091e-18	-1.7541822e-13	0.0482019	-0.045104846	0.9835949	2.1591399e-07	-2.0204249e-07	1
0	0.02469223	-0.023101471	0.9914314	0	0	-0.13500017	0.02469223	-0.023101471	0.9914314	-1.780099e-13	1.769243e-15	1.3959341e-18	-1.7538667e-13	0.049384236	-0.046202734	0.9828629	2.212106e-07	-2.069608e-07	1
0	0.025505846	-0.023858195	0.990911	0	0	-0.14000009	0.025505845	-0.023858197	0.990911	-1.7800781e-13	1.7674624e-15	1.4474705e-18	-1.7535519e-13	0.05101146	-0.047716178	0.98182213	2.2850003e-07	-2.1374056e-07	1
0	0.026391098	-0.024682323	0.99032587	0	0	-0.14500023	0.026391098	-0.024682323	0.99032587	-1.7800542e-13	1.765466e-15	1.5035849e-18	-1.7532373e-13	0.052781958	-0.049364425	0.9806517	2.3643129e-07	-2.2112424e-07	1
0	0.02757354	-0.025783705	0.9895153	0	0	-0.14999981	0.02757354	-0.025783706	0.9895153	-1.7800214e-13	1.7627122e-15	1.5783e-18	-1.7529236e-13	0.055146832	-0.05156718	0.97903067	2.4702504e-07	-2.3099186e-07	1
0	0.028868541	-0.026990298	0.9885906	0	0	-0.15500008	0.028868541	-0.026990298	0.9885906	-1.779984e-13	1.759586e-15	1.6602127e-18	-1.7526106e-13	0.05773683	-0.053980354	0.9771812	2.586273e-07	-2.4180207e-07	1
0	0.030392075	-0.028410176	0.98745227	0	0	-0.15999989	0.030392075	-0.028410176	0.98745227	-1.7799382e-13	1.7557618e-15	1.7573078e-18	-1.7522988e-13	0.060783878	-0.0568201	0.9749046	2.722769e-07	-2.545232e-07	1
0	0.032159608	-0.030057851	0.9860626	0	0	-0.1650002	0.032159608	-0.030057851	0.9860626	-1.7798828e-13	1.751129e-15	1.8713597e-18	-1.7519887e-13	0.06431893	-0.06011543	0.9721252	2.8811263e-07	-2.6928515e-07	1
0	0.038795244	-0.036238015	0.98020667	0	0	-0.17000006	0.038795244	-0.036238015	0.98020667	-1.7796534e-13	1.7320819e-15	2.2963098e-18	-1.7516948e-13	0.07759013	-0.07247571	0.9604133	3.4756016e-07	-3.246529e-07	1
0	-0.00063253223	0.0005237804	0.00026639772	0	0	-0.17499986	-0.00063253223	0.0005237804	0.0002663977	-1.7804325e-13	1.7970113e-15	4.4732525e-18	-1.7624145e-13	-0.0012650588	0.001047556	-0.99946725	-5.6709024e-09	4.693897e-09	1
0	-0.0005801193	0.00054749567	0.00013624884	0	0	-0.18000017	-0.0005801193	0.00054749567	0.00013624884	-1.7804375e-13	1.7973865e-15	3.4233374e-18	-1.7624278e-13	-0.0011602334	0.0010949866	-0.9997275	-5.200194e-09	4.907767e-09	1
0	-0.00057075854	0.00053866673	0.00013355045	0	0	-0.18499996	-0.0005707586	0.00053866673	0.00013355046	-1.7804375e-13	1.7973963e-15	3.4203013e-18	-1.7624277e-13	-0.0011415121	0.0010773287	-0.9997329	-5.116515e-09	4.828843e-09	1
0	-0.0005616801	0.0005300874	0.00013094072	0	0	-0.19000006	-0.00056168006	0.0005300874	0.00013094072	-1.7804375e-13	1.7974056e-15	3.417331e-18	-1.7624277e-13	-0.0011233551	0.0010601701	-0.99973816	-5.0353615e-09	4.752146e-09	1
0	-0.0005528877	0.0005217791	0.00012841659	0	0	-0.19499981	-0.0005528877	0.0005217791	0.00012841659	-1.7804376e-13	1.797414e-15	3.4144256e-18	-1.7624277e-13	-0.0011057704	0.0010435536	-0.9997432	-4.9567657e-09	4.677878e-09	1
0	-0.0005361037	0.0005059211	0.00012361078	0	0	-0.20499994	-0.0005361037	0.0005059211	0.00012361078	-1.7804376e-13	1.7974312e-15	3.4088014e-18	-1.7624276e-13	-0.0010722026	0.0010118376	-0.99975276	-4.806732e-09	4.5361155e-09	1
0	-0.00046543754	0.00043916487	0.00010359874	0	0	-0.25499967	-0.00046543754	0.00043916493	0.00010359874	-1.7804376e-13	1.7975007e-15	3.3839152e-18	-1.7624273e-13	-0.0009308709	0.00087832584	-0.9997928	-4.1750225e-09	3.9393644e-09	1
0	-0.0004112276	0.00038796934	8.853265e-05	0	0	-0.30500022	-0.0004112276	0.00038796934	8.853265e-05	-1.7804378e-13	1.7975534e-15	3.3633373e-18	-1.7624269e-13	-0.0008224515	0.0007759351	-0.99982285	-3.690431e-09	3.4817098e-09	1
0	-0.00036831852	0.00034745524	7.682491e-05	0	0	-0.3549996	-0.00036831852	0.00034745527	7.682491e-05	-1.7804376e-13	1.7975943e-15	3.3459985e-18	-1.7624265e-13	-0.0007366337	0.0006949074	-0.99984634	-3.3068552e-09	3.1195473e-09	1
0	-0.00033350938	0.00031459494	6.75039e-05	0	0	-0.40499973	-0.00033350938	0.00031459492	6.750389e-05	-1.7804376e-13	1.7976267e-15	3.3311663e-18	-1.7624263e-13	-0.0006670158	0.0006291871	-0.99986506	-2.9956895e-09	2.8258005e-09	1
0	-0.00030470613	0.00028740807	5.992651e-05	0	0	-0.45500082	-0.00030470613	0.00028740804	5.992651e-05	-1.7804376e-13	1.7976527e-15	3.318319e-18	-1.7624262e-13	-0.00060940953	0.00057481346	-0.9998802	-2.7382085e-09	2.5827724e-09	1
0	-0.00028048243	0.00026454596	5.3668104e-05	0	0	-0.5050003	-0.0002804824	0.00026454596	5.3668107e-05	-1.7804376e-13	1.7976745e-15	3.3070747e-18	-1.762426e-13	-0.00056096236	0.0005290896	-0.99989265	-2.5216749e-09	2.378404e-09	1
